Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Log return,Log return,Log return,Log return,Log return
2006-10-04,2.2607250213623047,1.6380000114440918,10.283320426940918,19.733442306518555,0.4749469757080078,2.2631241596233003,1.6414999961853027,10.285051894675016,19.747566867480824,0.47510010687641924,2.1941447802243705,1.565000057220459,9.970392680121975,19.330863355997916,0.43185331273089766,2.222336807068155,1.587499976158142,10.017888696565427,19.34498791696019,0.43307554756884803,829082800,141296000,267470802,82191200,1460382000,0.017397037983926777,0.02844998623239947,0.02061178836357591,0.0328915610207684,0.09370283313280492
2006-10-05,2.244229316711426,1.6660000085830688,10.187091827392578,19.719316482543945,0.46149858832359314,2.284117509925709,1.6699999570846558,10.346152894899738,19.85350991566344,0.4778503273222487,2.223235709946029,1.6200000047683716,10.163591037499707,19.6204378197826,0.46027638183985814,2.2352323998893096,1.6339999437332153,10.25858211871314,19.719316482543945,0.4731127743057033,683883200,169118000,232460064,81967200,662682000,-0.0073233942623318615,-0.009401794862318624,-0.0007160880512189216,0.01694955647905033,-0.02872417266402827
2006-10-06,2.2259347438812256,1.6295000314712524,10.402058601379395,19.684001922607422,0.47265443205833435,2.250527760032176,1.6610000133514404,10.436938011775723,19.77581762599502,0.47754418774861856,2.213638335911649,1.625,10.13613151287732,19.52861963624595,0.4608880424253771,2.2319330893355542,1.6575000286102295,10.147758298740207,19.606310779426686,0.46226338014403745,466958800,84384000,294559960,36452200,593610000,-0.00818523648076419,0.020882317258131167,-0.0017924667678341777,-0.022152310287632815,0.023885538817123297
2006-10-09,2.2382311820983887,1.6690000295639038,10.612326622009277,19.578062057495117,0.5030648112297058,2.251727458345764,1.6740000247955322,10.685302113425283,19.72638141362266,0.5093298504475909,2.20524068502837,1.622499942779541,10.474292273272782,19.50743520394197,0.47020912417483324,2.213338450776795,1.624500036239624,10.508430034631543,19.634564348610162,0.4715844619943808,438222400,105784000,304468963,33366300,932304000,0.005508966073148769,0.020012485355666243,-0.005396564086505684,0.02395142378432097,0.0623544772943756
2006-10-10,2.2136387825012207,1.63100004196167,10.55419635772705,19.556875228881836,0.4916037917137146,2.2367318165238874,1.6790000200271606,10.831253970663177,19.599251611929986,0.5024532547326802,2.191745618023284,1.624500036239624,10.448814554939963,19.380305394540123,0.4859493089271482,2.235532747826509,1.6634999513626099,10.675655807048813,19.556875228881836,0.5004663761813841,531588400,126668000,393011603,34598500,624648000,-0.011048233638902505,-0.005492674492113991,-0.0010827578707042207,-0.023031313026792677,-0.023045920494541683
2006-10-11,2.196244478225708,1.6454999446868896,10.550482749938965,19.450927734375,0.4943545460700989,2.2187380810824187,1.6575000286102295,10.634836857819444,19.54274342782238,0.503064985511116,2.177350084071835,1.6134999990463257,10.482701666364097,19.36617364670621,0.48151814639167734,2.2019431085482792,1.6304999589920044,10.51387187176211,19.394424111182126,0.48900544960114417,571855200,134570000,226260915,37219600,481944000,-0.007888823107590204,-0.00035192269993489234,-0.005432131367760107,0.008850906420034665,0.005579873688421277
2006-10-12,2.2571260929107666,1.6775000095367432,10.573736190795898,19.931198120117188,0.4963403344154358,2.2610252186236934,1.6855000257492065,10.629147888966505,19.980638794659388,0.5065791841647456,2.2073408144946716,1.631500005722046,10.488639485178123,19.450929405792966,0.48915836752625297,2.2076413324764483,1.6549999713897705,10.60144156628504,19.47917987269644,0.49710500599814605,592855200,119794000,194486260,120174900,414720000,0.027343517425528874,0.002201591482708487,0.024391481478718724,0.019260339762309453,0.004008885165241893
2006-10-13,2.2499277591705322,1.6660000085830688,10.570273399353027,20.037141799926758,0.516053318977356,2.305710560902227,1.6790000200271606,10.624696234353564,20.263150931807328,0.518957070534735,2.241530277114274,1.6540000438690186,10.527230134112424,19.994764077358635,0.48656078231560235,2.2682217087670424,1.6675000190734863,10.581652969112959,20.015952938642698,0.49465962210523734,684196800,81346000,145443121,129751900,584190000,-0.003194255093025733,-0.0003275435020086981,0.005301392459542864,-0.0068790466522395954,0.03894824197298474
2006-10-16,2.261324644088745,1.6299999952316284,10.43298053741455,20.093647003173828,0.5151365399360657,2.275720474639473,1.659999966621399,10.617273853019084,20.199588630749613,0.5261391333006666,2.243029888539827,1.627500057220459,10.422838002036208,20.008892892840674,0.5059676392647207,2.255026580841951,1.6425000429153442,10.580167593825344,20.114834520416455,0.5177349589386452,508692800,135388000,173423607,49744800,478968000,0.005052658617031747,-0.013073671142983745,0.002816054320067707,-0.02184553700326336,-0.0017780998812382265
2006-10-17,2.228034496307373,1.6234999895095825,10.405523300170898,20.086580276489258,0.4954235255718231,2.2574257927714263,1.6304999589920044,10.482455214522355,20.13601960359942,0.5102468560987411,2.2205371640093,1.587499976158142,10.308057201664784,19.895884574389527,0.4905338234323574,2.2505280948962105,1.6100000143051147,10.397111284419365,19.945323901499687,0.506732437336641,480925200,132714000,209221284,40122600,526506000,-0.014830962255119817,-0.0026352422752982108,-0.0003517514576634184,-0.003995705794132165,-0.03901898765218004
2006-10-18,2.23523211479187,1.6154999732971191,10.372621536254883,20.143083572387695,0.48228171467781067,2.2604245598241914,1.6390000581741333,10.507191989417088,20.27021404686229,0.5081075782349987,2.216637447963263,1.600000023841858,10.32784680853441,19.959450814493366,0.47876729690119235,2.241829892995584,1.628499984741211,10.463654294854429,20.128957664752587,0.5027584843083679,1133907600,106986000,241594173,40630800,822750000,0.0032252721385546135,-0.003166961408195501,0.002809038289004029,-0.004939816345915893,-0.02688459036101254
2006-10-19,2.368992328643799,1.6269999742507935,10.539599418640137,19.98064422607422,0.4914507567882538,2.397783991861296,1.6419999599456787,10.624696132222175,20.093648818647875,0.4951183070904919,2.3441005917702205,1.6050000190734863,10.379054093395526,19.860576678074583,0.4766274791156888,2.3770900965428776,1.6085000038146973,10.395380849019501,20.02302061150909,0.4804481058815394,1512977200,80752000,461864718,44730800,473040000,0.058119609779874404,0.015969746251884853,-0.008096966194187427,0.007093322657471868,0.01883333132012266
2006-10-20,2.397783041000366,1.628499984741211,11.37102222442627,20.07951545715332,0.48579612374305725,2.3989831102665216,1.6345000267028809,11.381659195260722,20.121891826864147,0.4955765088156122,2.3593948393063173,1.6104999780654907,11.220619435035253,19.89588272557907,0.47876728831586274,2.36839195520263,1.6345000267028809,11.354200087113725,20.114828874058926,0.49527117577619395,639413600,116788000,467662368,48887800,359478000,0.012079890587309294,0.0759286725543249,0.004936147664671875,0.0009215239535947939,-0.011572707505084101
2006-10-23,2.443070888519287,1.6440000534057617,11.893227577209473,20.093647003173828,0.48258697986602783,2.4562666502807904,1.6454999446868896,11.988714046112799,20.263153876719258,0.4964933776604555,2.3917856262027932,1.6069999933242798,11.388338965714361,19.902951265264893,0.48136477330989097,2.3989840424793725,1.6234999895095825,11.435585871332522,19.987704028477165,0.4847269890023722,832507200,161186000,606444615,48525000,280248000,0.018711231316606014,0.04490091782970884,0.0007035316981749418,0.009472992754935905,-0.006627863730420458
2006-10-24,2.4307749271392822,1.68149995803833,11.708440780639648,19.97357749938965,0.49664658308029175,2.4496693218182095,1.899999976158142,11.820995666507443,20.079519116534236,0.5021479343229427,2.4052825502554205,1.6430000066757202,11.661440141140819,19.86763453512431,0.48212864262878746,2.435573204836853,1.6434999704360962,11.781910714807967,20.079519116534236,0.4835039804394502,463212400,463106000,347706422,61409600,519288000,-0.0050457022778647165,-0.01565911101556594,-0.005993420542280692,0.022553898124039462,0.028717499017818504
2006-10-25,2.4496684074401855,1.8839999437332153,12.037198066711426,19.99476432800293,0.501230776309967,2.459264959253261,1.8990000486373901,12.08419869891815,20.100705941509894,0.5088712044471974,2.4295739503077667,1.8020000457763672,11.752966477035091,19.874696806796187,0.49297880787835807,2.4397709372974963,1.8650000095367432,11.811840165502497,19.97357681357396,0.5013829782509719,485214800,930450000,368877480,40717100,389436000,0.007742564922898709,0.027691678147972354,0.0010601806144099335,0.11371091904529029,0.009187953681311423
2006-10-26,2.464963674545288,1.9149999618530273,12.000094413757324,20.023014068603516,0.517123281955719,2.477260082863139,1.9244999885559082,12.16979152647526,20.065390440191088,0.5188038977823056,2.4331732435841276,1.8589999675750732,11.977830654201876,19.804067910427058,0.5024530884715354,2.4562662736019703,1.8624999523162842,12.063916243957117,20.00888816236747,0.5024530884715354,432756800,341466000,282322262,69964200,366690000,0.0062243993984283374,-0.00308717651563839,0.0014118597495960117,0.016320456423945084,0.03121467609223405
2006-10-27,2.4115800857543945,1.9119999408721924,11.755192756652832,20.015949249267578,0.49481284618377686,2.472761611597935,1.9190000295639038,12.003556073933064,20.333775374342785,0.5285844783335404,2.399583394080272,1.8830000162124634,11.688154267869697,19.952384024252538,0.48900528732648313,2.451767801591842,1.9075000286102295,11.97040812895942,20.121890841919168,0.5171234207544486,594966400,199068000,265150137,89060100,566988000,-0.021894900984434362,-0.020619437868858004,-0.0003528972192992086,-0.001567819007895488,-0.04410169991867963
2006-10-30,2.411879301071167,1.9075000286102295,11.789083480834961,20.1501522064209,0.5007727146148682,2.4262751278734203,1.9170000553131104,11.885312553979006,20.36909844800203,0.50963530043226,2.3842877168080334,1.8839999437332153,11.626807623025865,20.001832828683238,0.49282607360964326,2.398983260627977,1.902500033378601,11.745793942772652,20.023021696108923,0.4981742403914731,499917600,137648000,263508004,47296800,479592000,0.00012406668872277926,0.0028788948318112517,0.006682423819567518,-0.0023562845293388923,0.011972732147511378
2006-10-31,2.4316747188568115,1.9045000076293945,11.78463077545166,20.277280807495117,0.5328635573387146,2.4496697650678048,1.9294999837875366,11.927365094229337,20.376160838952817,0.5328635573387146,2.4061823373602924,1.8899999856948853,11.721549655273046,20.171339167545693,0.5091767710044957,2.4427720644440716,1.9110000133514404,11.825941625259013,20.241967376552324,0.5117751899658007,501474400,124208000,252358369,61861700,996174000,0.00817396809089288,-0.00037776867810013215,0.006289245229775364,-0.0015739882327799881,0.06211306670607153
2006-11-01,2.3740904331207275,1.878000020980835,11.564715385437012,20.347911834716797,0.4917561411857605,2.4406708540448,1.909999966621399,11.852410871235058,20.475042359112283,0.5307237510739683,2.3500972559650517,1.8730000257492065,11.509303682423953,20.270222006458287,0.4844210398171307,2.432273372177958,1.906499981880188,11.843258151004376,20.326724312065036,0.5258339931819164,611192400,133378000,217865564,75895900,1176540000,-0.023965816083834635,-0.018837520466917113,0.0034772068164778958,-0.01401211898452992,-0.080282455789351
2006-11-02,2.3686928749084473,1.872499942779541,11.624332427978516,20.319658279418945,0.48839467763900757,2.3788898650366943,1.8884999752044678,11.718828129706257,20.383223531993977,0.504745493229633,2.3542970416989806,1.8554999828338623,11.537009814230247,20.1854648187471,0.4816702443277353,2.3668933707307818,1.8665000200271606,11.564715191676385,20.277280546288242,0.4940482316653543,465483200,108946000,210253137,58674400,862944000,-0.002276115180469329,0.005141838886179251,-0.001389488467801847,-0.002932986107060276,-0.006859100989673572
2006-11-03,2.3479983806610107,1.8730000257492065,11.671086311340332,20.291412353515625,0.4981740415096283,2.385187523580739,1.8854999542236328,11.719323980182981,20.432668810754897,0.49878563663497466,2.333002916747871,1.843500018119812,11.504356763987701,20.206659556869194,0.48594918893310657,2.3800893301298562,1.8804999589920044,11.681723282320421,20.37616649728347,0.4938958814164852,431888800,102482000,197043811,41124500,548070000,-0.008775061125923522,0.004014003496630725,-0.0013910458413324278,0.00026703135861116944,0.019825652281299955
2006-11-06,2.3905858993530273,1.9105000495910645,11.798482894897461,20.36908721923828,0.513302743434906,2.401082802703347,1.9175000190734863,11.865521381732425,20.51740516809238,0.5201793780240336,2.3521966922519875,1.8765000104904175,11.684196558504715,20.312584951038577,0.49328438025874105,2.3677925891845986,1.8819999694824219,11.719818568972801,20.319647902953584,0.49954947425665086,434576800,90818000,200408375,60446200,739602000,0.01797526977458075,0.010856427206081598,0.0038206594127792037,0.01982357665240464,0.029916317339304777
2006-11-07,2.414578676223755,1.9385000467300415,11.690134048461914,20.446788787841797,0.5210962891578674,2.4292744234234305,1.9500000476837158,11.849690503417557,20.53154155987472,0.5265975857174748,2.403182419682935,1.9019999504089355,11.670343410358221,20.340845802119105,0.5142196001450683,2.412779172459083,1.909999966621399,11.798483387634949,20.38322353525659,0.51712340682079,525932400,154902000,196618221,56511200,553254000,0.009986328620599338,-0.009225712624459259,0.003807423486712924,0.014549488373205355,0.01506902646621211
2006-11-08,2.4727611541748047,1.9735000133514404,11.750245094299316,20.467975616455078,0.5287375450134277,2.479958567212435,1.9739999771118164,11.916974628456781,20.644545457205286,0.5351557146157981,2.3959837431457456,1.9229999780654907,11.591925681055269,20.24196643583417,0.5162064842095625,2.399882667218594,1.9290000200271606,11.635216160414068,20.326720552127497,0.5174286908255997,690916800,163198000,319794191,77403300,648324000,0.023810591772275624,0.005128857109395923,0.0010356569720233466,0.017894120650990386,0.014557333833933317
2006-11-09,2.4994537830352783,1.9420000314712524,11.691617965698242,20.665733337402344,0.5392815470695496,2.5399414150774273,1.9884999990463257,11.861316004893823,20.76461201242771,0.5531870118290394,2.4628642748353076,1.940500020980835,11.672569926982781,20.482100550126017,0.5346971261312076,2.48625722233628,1.975000023841858,11.787351646504323,20.559791707429323,0.5395868800188203,923053600,116142000,195899538,89407500,1207758000,0.010736818750855415,-0.005001927592957589,0.009615434622425312,-0.016090236811404646,0.019745610756812138
2006-11-10,2.492854356765747,1.9630000591278076,11.714376449584961,20.651607513427734,0.5262922644615173,2.50725018244931,1.968000054359436,11.743318860600818,20.686922288312942,0.5372949124785668,2.4742606912548157,1.937999963760376,11.633732488533445,20.588042265755277,0.5129974049389118,2.505751197053807,1.9394999742507935,11.72006623433991,20.602168175709362,0.5346973678856887,373864400,89902000,112287309,37855100,1317192000,-0.002643839253839375,0.0019446720062532563,-0.0006837721999572999,0.010755559340747234,-0.024381091022042556
